account_id,observation_month,months_to_deterioration,predicted_months_to_deterioration,absolute_error_months
ACC000002,2022-01-31,1.0,1.5754789161055975,0.5754789161055975
ACC000012,2022-01-31,4.0,4.3938489642471765,0.3938489642471765
ACC000012,2022-02-28,3.0,3.5613919120100035,0.5613919120100035
ACC000012,2022-03-31,2.0,2.3843427177071495,0.38434271770714945
ACC000012,2022-04-30,1.0,1.467693368924029,0.467693368924029
ACC000013,2022-01-31,1.0,1.2233360948060383,0.22333609480603833
ACC000013,2022-05-31,1.0,1.1614946908258779,0.16149469082587786
ACC000015,2022-01-31,6.0,5.665083786570312,0.3349162134296879
ACC000015,2022-02-28,5.0,4.6394241719723,0.3605758280276996
ACC000015,2022-03-31,4.0,3.396903978013725,0.6030960219862749
ACC000015,2022-04-30,3.0,2.0702392597215704,0.9297607402784296
ACC000015,2022-05-31,2.0,1.3767538909711146,0.6232461090288854
ACC000015,2022-06-30,1.0,1.101960086979388,0.10196008697938796
ACC000018,2022-04-30,6.0,4.340212114699041,1.6597878853009593
ACC000018,2022-05-31,5.0,3.8683002824336628,1.1316997175663372
ACC000018,2022-06-30,4.0,3.567340775181885,0.4326592248181149
ACC000021,2022-02-28,3.0,1.3965347808232467,1.6034652191767533
ACC000021,2022-03-31,2.0,1.5074892673256035,0.4925107326743965
ACC000021,2022-04-30,1.0,1.6267473202413105,0.6267473202413105
ACC000030,2022-02-28,1.0,1.1896671210965708,0.1896671210965708
ACC000039,2022-05-31,6.0,4.971403443270374,1.0285965567296262
ACC000039,2022-06-30,5.0,3.706880688494658,1.2931193115053419
ACC000041,2022-05-31,6.0,5.138760913377993,0.8612390866220068
ACC000041,2022-06-30,5.0,4.107592567782327,0.8924074322176727
ACC000044,2022-06-30,6.0,5.62579145734124,0.37420854265876
ACC000065,2022-01-31,5.0,3.988713901636937,1.0112860983630632
ACC000065,2022-02-28,4.0,3.420661567097455,0.5793384329025448
ACC000065,2022-03-31,3.0,1.3705987711530303,1.6294012288469697
ACC000065,2022-04-30,2.0,1.1928142465441711,0.8071857534558289
ACC000065,2022-05-31,1.0,1.1041773917244,0.10417739172439999
ACC000068,2022-01-31,1.0,1.6623143419477222,0.6623143419477222
ACC000074,2022-01-31,2.0,1.7616839909962956,0.23831600900370442
ACC000074,2022-02-28,1.0,1.3654628313868422,0.3654628313868422
ACC000074,2022-04-30,1.0,1.1827095401297096,0.18270954012970964
ACC000101,2022-01-31,5.0,4.289522445521209,0.7104775544787909
ACC000101,2022-02-28,4.0,3.4692210886746437,0.5307789113253563
ACC000101,2022-03-31,3.0,2.413443273158191,0.5865567268418088
ACC000101,2022-04-30,2.0,1.9967952025087587,0.0032047974912412514
ACC000101,2022-05-31,1.0,1.0669761964688587,0.06697619646885866
ACC000118,2022-03-31,6.0,3.7765369892570706,2.2234630107429294
ACC000118,2022-04-30,5.0,2.7555818738090405,2.2444181261909595
ACC000118,2022-05-31,4.0,1.4419905174306034,2.5580094825693966
ACC000118,2022-06-30,3.0,1.1596864809573117,1.8403135190426883
ACC000126,2022-01-31,2.0,2.2878322358512935,0.28783223585129347
ACC000126,2022-02-28,1.0,1.131979634371114,0.13197963437111393
ACC000132,2022-01-31,1.0,1.1131607208377854,0.11316072083778539
ACC000138,2022-01-31,1.0,1.3487203599932829,0.3487203599932829
ACC000139,2022-03-31,6.0,4.41657167347963,1.5834283265203704
ACC000139,2022-04-30,5.0,2.7914227386813564,2.2085772613186436
ACC000139,2022-05-31,4.0,1.81307125696168,2.1869287430383197
ACC000139,2022-06-30,3.0,1.20950371301619,1.79049628698381
ACC000150,2022-01-31,1.0,1.5734594716383503,0.5734594716383503
ACC000150,2022-03-31,2.0,2.1647208888529725,0.16472088885297254
ACC000150,2022-04-30,1.0,2.836014918859987,1.8360149188599868
ACC000166,2022-01-31,5.0,4.845883629856039,0.15411637014396096
ACC000166,2022-02-28,4.0,3.7172790962959397,0.28272090370406033
ACC000166,2022-03-31,3.0,2.855092150001442,0.1449078499985581
ACC000166,2022-04-30,2.0,2.105735586090689,0.105735586090689
ACC000166,2022-05-31,1.0,1.2528924537193278,0.2528924537193278
ACC000182,2022-03-31,1.0,1.4274196667844485,0.42741966678444854
ACC000260,2022-01-31,3.0,1.4352723893100567,1.5647276106899433
ACC000260,2022-02-28,2.0,1.1148753836022622,0.8851246163977378
ACC000260,2022-03-31,1.0,1.087202869753513,0.08720286975351299
ACC000260,2022-05-31,1.0,1.162521759575737,0.1625217595757369
ACC000263,2022-01-31,3.0,3.1330082553908927,0.13300825539089267
ACC000263,2022-02-28,2.0,1.8459053698670729,0.15409463013292712
ACC000263,2022-03-31,1.0,1.1020228559749414,0.10202285597494143
ACC000263,2022-06-30,1.0,1.1502550556191746,0.15025505561917463
ACC000274,2022-01-31,3.0,3.088485909518807,0.08848590951880686
ACC000274,2022-02-28,2.0,2.1277359081304392,0.12773590813043922
ACC000274,2022-03-31,1.0,1.1824344041702675,0.18243440417026746
ACC000278,2022-01-31,1.0,1.2732837100251333,0.2732837100251333
ACC000282,2022-02-28,6.0,4.863980474928757,1.1360195250712426
ACC000282,2022-03-31,5.0,4.2896243367497835,0.7103756632502165
ACC000282,2022-04-30,4.0,3.029652667876614,0.970347332123386
ACC000282,2022-05-31,3.0,2.2792939850425276,0.7207060149574724
ACC000282,2022-06-30,2.0,1.3946587494166334,0.6053412505833666
ACC000292,2022-02-28,1.0,4.179137588143801,3.179137588143801
ACC000294,2022-01-31,3.0,2.8844650688228155,0.1155349311771845
ACC000294,2022-02-28,2.0,2.194054272827127,0.19405427282712706
ACC000294,2022-03-31,1.0,1.2614362658948888,0.2614362658948888
ACC000299,2022-04-30,1.0,1.6632276958132475,0.6632276958132475
ACC000313,2022-01-31,4.0,3.0688492309228086,0.9311507690771914
ACC000313,2022-02-28,3.0,1.3714839761649185,1.6285160238350815
ACC000313,2022-03-31,2.0,1.085808832737608,0.9141911672623919
ACC000313,2022-04-30,1.0,1.073416549314998,0.07341654931499808
ACC000324,2022-01-31,4.0,3.3075693093639837,0.6924306906360163
ACC000324,2022-02-28,3.0,2.511298120949033,0.48870187905096696
ACC000324,2022-03-31,2.0,1.3692222450489075,0.6307777549510925
ACC000324,2022-04-30,1.0,1.1062391767435327,0.10623917674353267
ACC000354,2022-06-30,6.0,4.61033828035092,1.3896617196490801
ACC000365,2022-03-31,6.0,4.485235263519072,1.5147647364809282
ACC000365,2022-04-30,5.0,3.3616545015699595,1.6383454984300405
ACC000365,2022-05-31,4.0,2.4533064768730277,1.5466935231269723
ACC000365,2022-06-30,3.0,1.5650597202952474,1.4349402797047526
ACC000404,2022-01-31,4.0,3.393718441353308,0.6062815586466921
ACC000404,2022-02-28,3.0,2.2735684496957362,0.7264315503042638
ACC000404,2022-03-31,2.0,1.366868326342043,0.6331316736579571
ACC000404,2022-04-30,1.0,1.0853853790681263,0.08538537906812627
ACC000417,2022-03-31,6.0,4.540827069819008,1.4591729301809924
ACC000417,2022-04-30,5.0,3.7752277227818567,1.2247722772181433
ACC000417,2022-05-31,4.0,2.952493186300516,1.047506813699484
ACC000417,2022-06-30,3.0,2.303157275881762,0.696842724118238
ACC000419,2022-01-31,5.0,4.0011959431180335,0.9988040568819665
ACC000419,2022-02-28,4.0,3.152986664173288,0.8470133358267118
ACC000419,2022-03-31,3.0,2.718810408687644,0.2811895913123559
ACC000419,2022-04-30,2.0,1.82233251962149,0.1776674803785101
ACC000419,2022-05-31,1.0,1.1252853167973356,0.12528531679733557
ACC000427,2022-01-31,1.0,1.1018497018023967,0.10184970180239672
ACC000427,2022-04-30,1.0,1.1399245807705176,0.13992458077051761
ACC000434,2022-01-31,6.0,5.703337454444195,0.2966625455558054
ACC000434,2022-02-28,5.0,5.0099780908235445,0.009978090823544505
ACC000434,2022-03-31,4.0,3.901205734881611,0.09879426511838885
ACC000434,2022-04-30,3.0,2.5920021721627813,0.4079978278372187
ACC000434,2022-05-31,2.0,1.3608319456534845,0.6391680543465155
ACC000434,2022-06-30,1.0,1.1846974804215709,0.18469748042157086
ACC000441,2022-03-31,6.0,4.700830699988628,1.2991693000113722
ACC000441,2022-04-30,5.0,4.601708602380044,0.398291397619956
ACC000441,2022-05-31,4.0,2.6281343867153324,1.3718656132846676
ACC000441,2022-06-30,3.0,1.9961556120533164,1.0038443879466836
ACC000446,2022-03-31,6.0,4.955386299750668,1.0446137002493323
ACC000446,2022-04-30,5.0,4.141805568749512,0.8581944312504879
ACC000446,2022-05-31,4.0,1.586794236870127,2.4132057631298727
ACC000446,2022-06-30,3.0,1.3542117444013793,1.6457882555986207
ACC000453,2022-01-31,4.0,2.6473268447544394,1.3526731552455606
ACC000453,2022-02-28,3.0,1.8512224416325396,1.1487775583674604
ACC000453,2022-03-31,2.0,1.232746713688489,0.7672532863115109
ACC000453,2022-04-30,1.0,1.1486554708803338,0.14865547088033382
ACC000457,2022-01-31,4.0,3.7051770971185785,0.29482290288142154
ACC000457,2022-02-28,3.0,3.018811544740348,0.018811544740347852
ACC000457,2022-03-31,2.0,1.6593337159637904,0.3406662840362096
ACC000457,2022-04-30,1.0,1.149348215989058,0.149348215989058
ACC000457,2022-06-30,1.0,1.2123349449194787,0.21233494491947869
ACC000458,2022-05-31,6.0,5.123485657773615,0.8765143422263852
ACC000458,2022-06-30,5.0,3.7734150402693674,1.2265849597306326
ACC000461,2022-01-31,6.0,5.5217493566764295,0.4782506433235705
ACC000461,2022-02-28,5.0,5.285029164203412,0.2850291642034124
ACC000461,2022-03-31,4.0,4.310415990863312,0.3104159908633122
ACC000461,2022-04-30,3.0,3.04125404426652,0.04125404426652013
ACC000461,2022-05-31,2.0,1.9325519379257574,0.06744806207424259
ACC000461,2022-06-30,1.0,1.1676166914477306,0.16761669144773061
ACC000467,2022-01-31,4.0,3.7370237244055935,0.2629762755944065
ACC000467,2022-02-28,3.0,2.6660209901449474,0.3339790098550526
ACC000467,2022-03-31,2.0,1.8109812932772726,0.18901870672272736
ACC000467,2022-04-30,1.0,1.115095600183222,0.11509560018322196
ACC000467,2022-06-30,1.0,1.1190462995283328,0.11904629952833279
ACC000473,2022-04-30,6.0,4.334981558024883,1.6650184419751168
ACC000473,2022-05-31,5.0,3.3647431858832597,1.6352568141167403
ACC000473,2022-06-30,4.0,2.408634034993496,1.5913659650065042
ACC000474,2022-01-31,4.0,2.9925356876140192,1.0074643123859808
ACC000474,2022-02-28,3.0,2.198852538250781,0.8011474617492191
ACC000474,2022-03-31,2.0,1.186094519410732,0.813905480589268
ACC000474,2022-04-30,1.0,1.0669516148604647,0.06695161486046475
ACC000478,2022-03-31,6.0,4.564677698465192,1.435322301534808
ACC000478,2022-04-30,5.0,4.01299588886935,0.9870041111306502
ACC000478,2022-05-31,4.0,3.4922163670836244,0.5077836329163756
ACC000478,2022-06-30,3.0,2.0985090489947593,0.9014909510052407
ACC000508,2022-02-28,6.0,5.266282012221826,0.7337179877781743
ACC000508,2022-03-31,5.0,4.582896996314245,0.4171030036857548
ACC000508,2022-04-30,4.0,2.7639996044245145,1.2360003955754855
ACC000508,2022-05-31,3.0,2.1285334340302584,0.8714665659697416
ACC000508,2022-06-30,2.0,1.4111623399873503,0.5888376600126497
ACC000526,2022-01-31,3.0,2.5694764643023285,0.43052353569767154
ACC000526,2022-02-28,2.0,1.7550415352767321,0.24495846472326788
ACC000526,2022-03-31,1.0,1.1626580826345008,0.16265808263450077
ACC000529,2022-06-30,6.0,2.5826245544208715,3.4173754455791285
ACC000543,2022-04-30,6.0,5.292691870378073,0.7073081296219268
ACC000543,2022-05-31,5.0,4.294420650763279,0.7055793492367206
ACC000543,2022-06-30,4.0,3.305679273643945,0.6943207263560551
ACC000548,2022-01-31,4.0,3.1755185701059725,0.8244814298940275
ACC000548,2022-02-28,3.0,2.152504509339731,0.8474954906602692
ACC000548,2022-03-31,2.0,1.1359485825364803,0.8640514174635197
ACC000548,2022-04-30,1.0,1.0528719466295116,0.05287194662951156
ACC000548,2022-06-30,1.0,1.1410100745132956,0.1410100745132956
ACC000553,2022-01-31,6.0,5.204972167830965,0.7950278321690352
ACC000553,2022-02-28,5.0,4.8296124246067915,0.17038757539320848
ACC000553,2022-03-31,4.0,3.7777289735304826,0.22227102646951735
ACC000553,2022-04-30,3.0,2.734144931196351,0.2658550688036492
ACC000553,2022-05-31,2.0,1.1615007321556166,0.8384992678443834
ACC000553,2022-06-30,1.0,1.150434788981727,0.15043478898172702
ACC000577,2022-01-31,1.0,1.9871349579586626,0.9871349579586626
ACC000577,2022-03-31,1.0,1.5839423747672619,0.5839423747672619
ACC000579,2022-01-31,6.0,4.685124836763173,1.3148751632368274
ACC000579,2022-02-28,5.0,3.989388154903691,1.0106118450963089
ACC000579,2022-03-31,4.0,3.1362504141246075,0.8637495858753925
ACC000579,2022-04-30,3.0,2.052110499421653,0.9478895005783472
ACC000579,2022-05-31,2.0,1.1904309188762654,0.8095690811237346
ACC000579,2022-06-30,1.0,1.0957926749476234,0.09579267494762345
ACC000589,2022-01-31,4.0,3.8059734484045253,0.19402655159547466
ACC000589,2022-02-28,3.0,3.401474481362316,0.4014744813623161
ACC000589,2022-03-31,2.0,3.207044745911447,1.207044745911447
ACC000589,2022-04-30,1.0,1.2042571613696877,0.20425716136968775
ACC000589,2022-06-30,2.0,1.1406761355592316,0.8593238644407684
ACC000602,2022-04-30,2.0,1.1910379816928203,0.8089620183071797
ACC000602,2022-05-31,1.0,1.2787456286281942,0.2787456286281942
ACC000605,2022-03-31,6.0,4.704110713721088,1.2958892862789124
ACC000605,2022-04-30,5.0,4.526475833603051,0.47352416639694894
ACC000605,2022-05-31,4.0,2.8884363627306473,1.1115636372693527
ACC000605,2022-06-30,3.0,1.4726446997424403,1.5273553002575597
ACC000615,2022-02-28,3.0,3.499225896289908,0.4992258962899081
ACC000615,2022-03-31,2.0,4.602059031640397,2.6020590316403966
ACC000615,2022-04-30,1.0,4.474246459519678,3.4742464595196783
ACC000619,2022-03-31,6.0,4.423039510884864,1.5769604891151356
ACC000619,2022-04-30,5.0,3.014365996523412,1.985634003476588
ACC000619,2022-05-31,4.0,2.7453298652145186,1.2546701347854814
ACC000619,2022-06-30,3.0,2.081575717434517,0.9184242825654829
ACC000630,2022-01-31,6.0,4.893743026080872,1.1062569739191277
ACC000630,2022-02-28,5.0,4.052212996743063,0.9477870032569369
ACC000630,2022-03-31,4.0,3.3810834325389068,0.6189165674610932
ACC000630,2022-04-30,3.0,2.489874411815073,0.5101255881849269
ACC000630,2022-05-31,2.0,1.2510130028147723,0.7489869971852277
ACC000630,2022-06-30,1.0,1.119661450132073,0.11966145013207297
ACC000639,2022-01-31,5.0,3.958277164625321,1.0417228353746788
ACC000639,2022-02-28,4.0,2.8115302816497407,1.1884697183502593
ACC000639,2022-03-31,3.0,1.4356829586300122,1.5643170413699878
ACC000639,2022-04-30,2.0,1.082038301325831,0.917961698674169
ACC000639,2022-05-31,1.0,1.066580900707992,0.06658090070799205
ACC000652,2022-04-30,6.0,4.724419205069796,1.275580794930204
ACC000652,2022-05-31,5.0,4.052557145307608,0.9474428546923921
ACC000652,2022-06-30,4.0,3.2287771591485797,0.7712228408514203
ACC000658,2022-01-31,4.0,3.8688467862816975,0.13115321371830246
ACC000658,2022-02-28,3.0,3.363371653267385,0.36337165326738496
ACC000658,2022-03-31,2.0,2.4056937340975617,0.4056937340975617
ACC000658,2022-04-30,1.0,1.57964657692544,0.57964657692544
ACC000675,2022-01-31,6.0,4.5582752242096936,1.4417247757903064
ACC000675,2022-02-28,5.0,3.4800986828070317,1.5199013171929683
ACC000675,2022-03-31,4.0,2.5402598709561066,1.4597401290438934
ACC000675,2022-04-30,3.0,1.5760464571962656,1.4239535428037344
ACC000675,2022-05-31,2.0,1.316752608797405,0.6832473912025949
ACC000675,2022-06-30,1.0,1.0789225016729682,0.07892250167296821
ACC000678,2022-01-31,2.0,3.1393744712423515,1.1393744712423515
ACC000678,2022-02-28,1.0,1.523425391518282,0.523425391518282
ACC000682,2022-01-31,1.0,2.194140776636581,1.1941407766365808
ACC000682,2022-05-31,1.0,3.2662118959969706,2.2662118959969706
ACC000710,2022-04-30,6.0,5.787727472035836,0.2122725279641644
ACC000710,2022-05-31,5.0,5.194447197652106,0.1944471976521056
ACC000710,2022-06-30,4.0,3.445010495117701,0.554989504882299
ACC000715,2022-01-31,4.0,4.473507803022517,0.4735078030225166
ACC000715,2022-02-28,3.0,3.374447997277856,0.3744479972778558
ACC000715,2022-03-31,2.0,2.1036320749256427,0.10363207492564275
ACC000715,2022-04-30,1.0,1.507575184087222,0.507575184087222
ACC000719,2022-06-30,6.0,5.703955270164679,0.29604472983532126
ACC000721,2022-01-31,6.0,5.298383846874844,0.7016161531251557
ACC000721,2022-02-28,5.0,4.236651564087308,0.7633484359126923
ACC000721,2022-03-31,4.0,3.0617500624861536,0.9382499375138464
ACC000721,2022-04-30,3.0,1.630544027334702,1.369455972665298
ACC000721,2022-05-31,2.0,1.2054247220732983,0.7945752779267017
ACC000721,2022-06-30,1.0,1.118399442670458,0.11839944267045799
ACC000727,2022-01-31,3.0,2.85881032770069,0.1411896722993098
ACC000727,2022-02-28,2.0,1.296354390499509,0.703645609500491
ACC000727,2022-03-31,1.0,1.111538536791984,0.11153853679198411
ACC000730,2022-01-31,1.0,1.1024755501590535,0.10247555015905352
ACC000735,2022-05-31,6.0,3.8558720077431925,2.1441279922568075
ACC000735,2022-06-30,5.0,3.8139141975181996,1.1860858024818004
ACC000753,2022-02-28,6.0,5.064439585127072,0.9355604148729277
ACC000753,2022-03-31,5.0,4.719399587651363,0.28060041234863675
ACC000753,2022-04-30,4.0,2.7406515969310634,1.2593484030689366
ACC000753,2022-05-31,3.0,2.618565507526839,0.38143449247316097
ACC000753,2022-06-30,2.0,1.2951156877372438,0.7048843122627562
ACC000754,2022-05-31,6.0,4.9964368094069105,1.0035631905930895
ACC000754,2022-06-30,5.0,4.610847875035741,0.38915212496425866
ACC000756,2022-04-30,1.0,1.5807299259904513,0.5807299259904513
ACC000760,2022-01-31,2.0,2.0916078073742628,0.09160780737426277
ACC000760,2022-02-28,1.0,1.1253447908190726,0.12534479081907257
ACC000760,2022-04-30,2.0,1.1181920637246758,0.8818079362753242
ACC000760,2022-05-31,1.0,1.1418881667227596,0.1418881667227596
ACC000764,2022-01-31,5.0,4.446680947907196,0.553319052092804
ACC000764,2022-02-28,4.0,3.581955254680599,0.41804474531940095
ACC000764,2022-03-31,3.0,2.469061056283103,0.530938943716897
ACC000764,2022-04-30,2.0,1.7602874911351027,0.23971250886489726
ACC000764,2022-05-31,1.0,1.1606909263133987,0.16069092631339865
ACC000775,2022-01-31,5.0,5.712450807236329,0.7124508072363289
ACC000775,2022-02-28,4.0,4.809074495828511,0.8090744958285114
ACC000775,2022-03-31,3.0,2.755391971071837,0.2446080289281629
ACC000775,2022-04-30,2.0,1.8117128396217257,0.1882871603782743
ACC000775,2022-05-31,1.0,1.0988193886344606,0.0988193886344606
ACC000780,2022-01-31,1.0,1.2226010529691504,0.22260105296915045
