account_id,observation_month,months_to_deterioration,predicted_months_to_deterioration,absolute_error_months
ACC000785,2022-01-31,3.0,4.224101496619447,1.224101496619447
ACC000785,2022-02-28,2.0,2.343316732624139,0.34331673262413887
ACC000785,2022-03-31,1.0,1.1444528034574994,0.14445280345749945
ACC000797,2022-02-28,1.0,3.2923265849576926,2.2923265849576926
ACC000798,2022-01-31,6.0,4.968384620842664,1.0316153791573361
ACC000798,2022-02-28,5.0,4.686171576548657,0.3138284234513433
ACC000798,2022-03-31,4.0,3.982831352108843,0.01716864789115702
ACC000798,2022-04-30,3.0,2.7407164465181744,0.25928355348182563
ACC000798,2022-05-31,2.0,1.3487493567594564,0.6512506432405436
ACC000798,2022-06-30,1.0,1.167986287853592,0.16798628785359204
ACC000801,2022-02-28,6.0,5.621594164784996,0.3784058352150037
ACC000801,2022-03-31,5.0,4.928395532056073,0.07160446794392694
ACC000801,2022-04-30,4.0,3.654819337717066,0.34518066228293387
ACC000801,2022-05-31,3.0,2.251254497964832,0.7487455020351681
ACC000801,2022-06-30,2.0,1.575276475013044,0.4247235249869561
ACC000805,2022-06-30,6.0,5.049706538543988,0.9502934614560123
ACC000821,2022-01-31,6.0,5.650738759681289,0.349261240318711
ACC000821,2022-02-28,5.0,4.639484471734549,0.3605155282654513
ACC000821,2022-03-31,4.0,3.4224868958275056,0.5775131041724944
ACC000821,2022-04-30,3.0,2.5885222730022566,0.41147772699774343
ACC000821,2022-05-31,2.0,1.7036997247476469,0.29630027525235314
ACC000821,2022-06-30,1.0,1.1207602242811552,0.12076022428115518
ACC000838,2022-06-30,6.0,2.8989796475395546,3.1010203524604454
ACC000842,2022-02-28,1.0,1.2345899674562428,0.23458996745624283
ACC000842,2022-04-30,1.0,1.697535139103136,0.6975351391031359
ACC000846,2022-04-30,6.0,2.593946934290221,3.406053065709779
ACC000846,2022-05-31,5.0,1.3613345017940284,3.6386654982059716
ACC000846,2022-06-30,4.0,1.212226207100644,2.787773792899356
ACC000848,2022-05-31,6.0,5.30620966604544,0.6937903339545599
ACC000848,2022-06-30,5.0,4.5649308512537745,0.4350691487462255
ACC000849,2022-01-31,4.0,3.825431218457988,0.17456878154201183
ACC000849,2022-02-28,3.0,2.40187447352518,0.5981255264748202
ACC000849,2022-03-31,2.0,1.8853086436199824,0.1146913563800176
ACC000849,2022-04-30,1.0,1.1503748976485388,0.15037489764853884
ACC000852,2022-06-30,6.0,4.963878514458765,1.0361214855412353
ACC000886,2022-01-31,2.0,2.251565625268854,0.25156562526885384
ACC000886,2022-02-28,1.0,1.3231349648523856,0.3231349648523856
ACC000895,2022-01-31,2.0,2.5588201835992344,0.5588201835992344
ACC000895,2022-02-28,1.0,1.7236366648853132,0.7236366648853132
ACC000916,2022-01-31,5.0,4.890691616185494,0.10930838381450592
ACC000916,2022-02-28,4.0,3.840734728455632,0.15926527154436787
ACC000916,2022-03-31,3.0,3.0241393610830305,0.024139361083030497
ACC000916,2022-04-30,2.0,1.8244790579321304,0.1755209420678696
ACC000916,2022-05-31,1.0,1.1166932279700228,0.1166932279700228
ACC000918,2022-01-31,5.0,5.362071000278115,0.3620710002781147
ACC000918,2022-02-28,4.0,4.381983798118437,0.3819837981184371
ACC000918,2022-03-31,3.0,3.2025262025174204,0.20252620251742037
ACC000918,2022-04-30,2.0,2.6701440378043255,0.6701440378043255
ACC000918,2022-05-31,1.0,1.3624811688119005,0.3624811688119005
ACC000921,2022-01-31,6.0,5.8810528218828,0.11894717811719957
ACC000921,2022-02-28,5.0,5.811522533085126,0.8115225330851263
ACC000921,2022-03-31,4.0,4.239493557043175,0.23949355704317465
ACC000921,2022-04-30,3.0,2.9428186504253055,0.05718134957469445
ACC000921,2022-05-31,2.0,2.0887513551960746,0.08875135519607458
ACC000921,2022-06-30,1.0,1.4688533859273036,0.46885338592730363
ACC000929,2022-01-31,1.0,1.1069792855386695,0.10697928553866953
ACC000929,2022-03-31,1.0,1.0845230758172306,0.08452307581723062
ACC000934,2022-04-30,6.0,5.009478240223433,0.9905217597765672
ACC000934,2022-05-31,5.0,3.8239680880423705,1.1760319119576295
ACC000934,2022-06-30,4.0,2.718032157075179,1.281967842924821
ACC000938,2022-05-31,6.0,4.719723430959003,1.2802765690409972
ACC000938,2022-06-30,5.0,3.970669251560813,1.029330748439187
ACC000945,2022-01-31,4.0,3.5187136409334845,0.4812863590665155
ACC000945,2022-02-28,3.0,2.3736673493495015,0.6263326506504985
ACC000945,2022-03-31,2.0,1.5310492997041771,0.46895070029582286
ACC000945,2022-04-30,1.0,1.1186114802793932,0.11861148027939317
ACC000968,2022-01-31,3.0,1.7394253460275193,1.2605746539724807
ACC000968,2022-02-28,2.0,1.2710674563425597,0.7289325436574403
ACC000968,2022-03-31,1.0,1.1217777411515355,0.1217777411515355
ACC000973,2022-01-31,5.0,4.85147655280671,0.14852344719329036
ACC000973,2022-02-28,4.0,3.4427238789710164,0.5572761210289836
ACC000973,2022-03-31,3.0,2.0864425896897725,0.9135574103102275
ACC000973,2022-04-30,2.0,1.1361077514568736,0.8638922485431264
ACC000973,2022-05-31,1.0,1.068893167209537,0.06889316720953698
ACC000985,2022-03-31,6.0,5.068703793458972,0.9312962065410284
ACC000985,2022-04-30,5.0,3.5288045114455135,1.4711954885544865
ACC000985,2022-05-31,4.0,1.4257046196828669,2.574295380317133
ACC000985,2022-06-30,3.0,1.189566133059266,1.810433866940734
ACC000987,2022-01-31,4.0,4.618322858072407,0.618322858072407
ACC000987,2022-02-28,3.0,3.5534382677279623,0.5534382677279623
ACC000987,2022-03-31,2.0,2.602586464843349,0.6025864648433492
ACC000987,2022-04-30,1.0,1.3652585628167955,0.3652585628167955
ACC000990,2022-01-31,6.0,5.4908570469598565,0.5091429530401435
ACC000990,2022-02-28,5.0,5.0887640703167065,0.08876407031670652
ACC000990,2022-03-31,4.0,3.743616269437925,0.25638373056207486
ACC000990,2022-04-30,3.0,1.747930612935098,1.252069387064902
ACC000990,2022-05-31,2.0,1.4848281033063662,0.5151718966936338
ACC000990,2022-06-30,1.0,1.1773330146802243,0.17733301468022433
ACC000991,2022-01-31,2.0,2.3007811437239742,0.30078114372397424
ACC000991,2022-02-28,1.0,1.1708288832880895,0.17082888328808954
ACC000991,2022-06-30,1.0,3.108597158004577,2.108597158004577
ACC001004,2022-01-31,1.0,1.1731660438495382,0.17316604384953815
ACC001013,2022-01-31,5.0,4.973382626515235,0.026617373484764784
ACC001013,2022-02-28,4.0,4.23051354721062,0.23051354721062012
ACC001013,2022-03-31,3.0,3.448329020705382,0.44832902070538205
ACC001013,2022-04-30,2.0,2.031668214090336,0.03166821409033593
ACC001013,2022-05-31,1.0,1.1517808154195393,0.15178081541953925
ACC001023,2022-01-31,1.0,1.1890653182507789,0.18906531825077888
ACC001032,2022-01-31,1.0,1.3964129232505456,0.39641292325054556
ACC001053,2022-05-31,1.0,1.1465499752326591,0.1465499752326591
ACC001055,2022-05-31,6.0,3.661646095399609,2.338353904600391
ACC001055,2022-06-30,5.0,3.4889039410813316,1.5110960589186684
ACC001057,2022-02-28,2.0,1.22720285388569,0.7727971461143099
ACC001057,2022-03-31,1.0,1.8412847186371415,0.8412847186371415
ACC001057,2022-05-31,1.0,4.116746269017778,3.116746269017778
ACC001068,2022-01-31,1.0,1.2108264387254541,0.21082643872545415
ACC001068,2022-03-31,3.0,1.1567580759129414,1.8432419240870586
ACC001068,2022-04-30,2.0,1.1841130466001921,0.8158869533998079
ACC001068,2022-05-31,1.0,1.188003612875248,0.18800361287524803
ACC001080,2022-01-31,3.0,3.441163345224825,0.44116334522482514
ACC001080,2022-02-28,2.0,2.43592137310367,0.4359213731036702
ACC001080,2022-03-31,1.0,1.12177210640535,0.12177210640535008
ACC001096,2022-05-31,6.0,2.631360922665605,3.368639077334395
ACC001096,2022-06-30,5.0,2.304438316321096,2.695561683678904
ACC001097,2022-05-31,6.0,5.092126381757633,0.907873618242367
ACC001097,2022-06-30,5.0,4.620558608164271,0.3794413918357291
ACC001100,2022-01-31,2.0,1.6141935172610422,0.3858064827389578
ACC001100,2022-02-28,1.0,1.187876225806147,0.18787622580614705
ACC001127,2022-01-31,5.0,4.974796883959839,0.0252031160401609
ACC001127,2022-02-28,4.0,3.561597336570834,0.4384026634291658
ACC001127,2022-03-31,3.0,2.732775437480951,0.2672245625190488
ACC001127,2022-04-30,2.0,1.3990662901486157,0.6009337098513843
ACC001127,2022-05-31,1.0,1.0875009491236316,0.0875009491236316
ACC001172,2022-01-31,1.0,1.0879901371991314,0.0879901371991314
ACC001172,2022-03-31,1.0,1.1519409616258653,0.15194096162586535
ACC001178,2022-01-31,2.0,2.1835792425557914,0.1835792425557914
ACC001178,2022-02-28,1.0,1.4259293672759181,0.4259293672759181
ACC001178,2022-06-30,1.0,1.1280244146423215,0.1280244146423215
ACC001190,2022-04-30,1.0,1.1995614222980875,0.1995614222980875
ACC001195,2022-01-31,6.0,5.111923882350457,0.8880761176495433
ACC001195,2022-02-28,5.0,4.147169585375762,0.852830414624238
ACC001195,2022-03-31,4.0,3.5142565112701982,0.4857434887298018
ACC001195,2022-04-30,3.0,2.621297245894976,0.37870275410502385
ACC001195,2022-05-31,2.0,1.4812739169920763,0.5187260830079237
ACC001195,2022-06-30,1.0,1.11671062237299,0.1167106223729899
ACC001225,2022-03-31,6.0,5.413263980408474,0.5867360195915259
ACC001225,2022-04-30,5.0,3.8813250464055336,1.1186749535944664
ACC001225,2022-05-31,4.0,3.0436507633462697,0.9563492366537303
ACC001225,2022-06-30,3.0,1.9569140360289565,1.0430859639710435
ACC001227,2022-01-31,4.0,4.599658763535533,0.5996587635355333
ACC001227,2022-02-28,3.0,3.442244280405155,0.4422442804051552
ACC001227,2022-03-31,2.0,2.8281363712927354,0.8281363712927354
ACC001227,2022-04-30,1.0,1.7144532005065702,0.7144532005065702
ACC001244,2022-03-31,6.0,4.320322658502693,1.6796773414973067
ACC001244,2022-04-30,5.0,1.8392598775049693,3.1607401224950307
ACC001244,2022-05-31,4.0,1.3969801543257947,2.603019845674205
ACC001244,2022-06-30,3.0,1.145457620537607,1.854542379462393
ACC001258,2022-01-31,2.0,1.2775690957073387,0.7224309042926613
ACC001258,2022-02-28,1.0,1.1238964655382009,0.12389646553820088
ACC001276,2022-01-31,1.0,1.2406763263437923,0.24067632634379232
ACC001277,2022-01-31,2.0,1.1655172224021337,0.8344827775978663
ACC001277,2022-02-28,1.0,1.6902919744114553,0.6902919744114553
ACC001283,2022-04-30,6.0,3.784888690061754,2.215111309938246
ACC001283,2022-05-31,5.0,2.7593566989910374,2.2406433010089626
ACC001283,2022-06-30,4.0,1.591261090860443,2.408738909139557
ACC001284,2022-01-31,5.0,4.98355141112086,0.01644858887913969
ACC001284,2022-02-28,4.0,4.464621961238968,0.4646219612389677
ACC001284,2022-03-31,3.0,3.1889863967506753,0.1889863967506753
ACC001284,2022-04-30,2.0,1.5166004035319187,0.4833995964680813
ACC001284,2022-05-31,1.0,1.2733678240172777,0.27336782401727766
ACC001288,2022-04-30,6.0,5.165396362076359,0.8346036379236406
ACC001288,2022-05-31,5.0,3.980013008126757,1.019986991873243
ACC001288,2022-06-30,4.0,2.6533234941536117,1.3466765058463883
ACC001289,2022-03-31,6.0,4.880966695401811,1.1190333045981893
ACC001289,2022-04-30,5.0,3.9068795207255436,1.0931204792744564
ACC001289,2022-05-31,4.0,1.8900198573200309,2.1099801426799694
ACC001289,2022-06-30,3.0,1.5598678862135078,1.4401321137864922
ACC001294,2022-05-31,6.0,5.515638805736416,0.4843611942635837
ACC001294,2022-06-30,5.0,4.685568029772749,0.31443197022725133
ACC001298,2022-06-30,6.0,5.708388782439528,0.29161121756047237
ACC001314,2022-01-31,3.0,2.9819041170283596,0.018095882971640442
ACC001314,2022-02-28,2.0,1.540545655186216,0.459454344813784
ACC001314,2022-03-31,1.0,1.1870957905389485,0.18709579053894854
ACC001315,2022-01-31,4.0,4.408935168127654,0.4089351681276536
ACC001315,2022-02-28,3.0,3.282724476762995,0.28272447676299484
ACC001315,2022-03-31,2.0,2.9218271748895317,0.9218271748895317
ACC001315,2022-04-30,1.0,2.2930152914481203,1.2930152914481203
ACC001326,2022-02-28,6.0,4.143083141994074,1.8569168580059259
ACC001326,2022-03-31,5.0,4.106324713021152,0.8936752869788478
ACC001326,2022-04-30,4.0,3.420921045740593,0.579078954259407
ACC001326,2022-05-31,3.0,2.4122199583510677,0.5877800416489323
ACC001326,2022-06-30,2.0,1.1679698235725626,0.8320301764274374
ACC001329,2022-01-31,6.0,4.935559141620913,1.0644408583790872
ACC001329,2022-02-28,5.0,4.354642361410243,0.6453576385897568
ACC001329,2022-03-31,4.0,3.5583053292581024,0.4416946707418976
ACC001329,2022-04-30,3.0,2.3399247570432458,0.6600752429567542
ACC001329,2022-05-31,2.0,1.328202049543001,0.6717979504569991
ACC001329,2022-06-30,1.0,1.098502829577168,0.09850282957716794
ACC001333,2022-01-31,3.0,2.8416497272313412,0.15835027276865876
ACC001333,2022-02-28,2.0,1.7550308255935516,0.2449691744064484
ACC001333,2022-03-31,1.0,1.0938856793707596,0.09388567937075964
ACC001372,2022-01-31,2.0,1.4516064326563982,0.5483935673436018
ACC001372,2022-02-28,1.0,1.1881026221193098,0.18810262211930984
ACC001388,2022-01-31,2.0,1.689401571517775,0.31059842848222496
ACC001388,2022-02-28,1.0,1.1680701770784514,0.1680701770784514
ACC001405,2022-06-30,6.0,3.729307329014493,2.270692670985507
ACC001423,2022-04-30,6.0,4.962723996013117,1.0372760039868831
ACC001423,2022-05-31,5.0,3.760657399994069,1.2393426000059309
ACC001423,2022-06-30,4.0,2.4912831887145277,1.5087168112854723
ACC001444,2022-06-30,6.0,5.167073427904468,0.8329265720955323
ACC001445,2022-01-31,5.0,5.49513108166076,0.4951310816607597
ACC001445,2022-02-28,4.0,4.574508439384277,0.5745084393842772
ACC001445,2022-03-31,3.0,3.3075514998906663,0.3075514998906663
ACC001445,2022-04-30,2.0,1.4447216825386402,0.5552783174613598
ACC001445,2022-05-31,1.0,1.1028851452999422,0.1028851452999422
ACC001449,2022-01-31,3.0,3.1606941352188525,0.16069413521885245
ACC001449,2022-02-28,2.0,2.1139741666843874,0.11397416668438742
ACC001449,2022-03-31,1.0,1.1272744104377341,0.12727441043773413
ACC001450,2022-01-31,5.0,4.686880476100502,0.3131195238994984
ACC001450,2022-02-28,4.0,3.654508041699199,0.3454919583008009
ACC001450,2022-03-31,3.0,2.170451406157345,0.829548593842655
ACC001450,2022-04-30,2.0,1.3013708006819298,0.6986291993180702
ACC001450,2022-05-31,1.0,1.1117310064709978,0.11173100647099776
ACC001463,2022-01-31,6.0,5.6072057576069305,0.3927942423930695
ACC001463,2022-02-28,5.0,4.983081576061836,0.016918423938164118
ACC001463,2022-03-31,4.0,3.5407336647834846,0.4592663352165154
ACC001463,2022-04-30,3.0,2.6381809821590196,0.36181901784098036
ACC001463,2022-05-31,2.0,2.0358370590965373,0.03583705909653734
ACC001463,2022-06-30,1.0,1.1314681332121064,0.13146813321210638
ACC001476,2022-02-28,6.0,2.0647808735415327,3.9352191264584673
ACC001476,2022-03-31,5.0,1.704695398478684,3.295304601521316
ACC001476,2022-04-30,4.0,1.3111633044607702,2.68883669553923
ACC001476,2022-05-31,3.0,1.157086044063523,1.842913955936477
ACC001476,2022-06-30,2.0,1.128194389395475,0.8718056106045251
ACC001479,2022-05-31,6.0,5.265004664706766,0.7349953352932337
ACC001479,2022-06-30,5.0,4.543554326507033,0.4564456734929667
ACC001481,2022-03-31,6.0,4.911767367287188,1.0882326327128116
ACC001481,2022-04-30,5.0,4.503333903486106,0.49666609651389404
ACC001481,2022-05-31,4.0,3.8110155378804804,0.18898446211951958
ACC001481,2022-06-30,3.0,2.7864460826139617,0.21355391738603835
ACC001482,2022-01-31,5.0,4.675052585664246,0.324947414335754
ACC001482,2022-02-28,4.0,3.5914574457974404,0.4085425542025596
ACC001482,2022-03-31,3.0,2.8493404845184487,0.15065951548155132
ACC001482,2022-04-30,2.0,1.8531745167222997,0.14682548327770029
ACC001482,2022-05-31,1.0,1.110822380002018,0.11082238000201805
ACC001489,2022-01-31,3.0,2.778727543243044,0.22127245675695617
ACC001489,2022-02-28,2.0,1.3925299696900675,0.6074700303099325
ACC001489,2022-03-31,1.0,1.0853198031522973,0.08531980315229726
ACC001489,2022-06-30,1.0,1.2044374470063903,0.20443744700639033
ACC001502,2022-03-31,6.0,5.379296851772289,0.6207031482277108
ACC001502,2022-04-30,5.0,5.243833133308181,0.2438331333081809
ACC001502,2022-05-31,4.0,3.660109006402478,0.33989099359752206
ACC001502,2022-06-30,3.0,2.438252987773429,0.5617470122265709
ACC001508,2022-01-31,3.0,2.733484590816829,0.26651540918317096
ACC001508,2022-02-28,2.0,1.7874963830146031,0.21250361698539688
ACC001508,2022-03-31,1.0,1.153283424204712,0.15328342420471208
ACC001532,2022-01-31,6.0,4.953133578678255,1.0468664213217451
ACC001532,2022-02-28,5.0,4.419492206250066,0.5805077937499341
ACC001532,2022-03-31,4.0,3.07658494025493,0.9234150597450701
ACC001532,2022-04-30,3.0,1.5118452318554514,1.4881547681445486
ACC001532,2022-05-31,2.0,1.2423627808279665,0.7576372191720335
ACC001532,2022-06-30,1.0,1.136595835647296,0.13659583564729605
ACC001542,2022-02-28,6.0,5.21471000681828,0.7852899931817197
ACC001542,2022-03-31,5.0,3.95360797050655,1.04639202949345
ACC001542,2022-04-30,4.0,2.878974168045085,1.1210258319549151
ACC001542,2022-05-31,3.0,1.9286211424457849,1.0713788575542151
ACC001542,2022-06-30,2.0,1.1434523737720519,0.8565476262279481
ACC001551,2022-02-28,6.0,5.1232693401997285,0.8767306598002715
ACC001551,2022-03-31,5.0,4.250438442267291,0.7495615577327088
ACC001551,2022-04-30,4.0,3.403986354528468,0.5960136454715319
ACC001551,2022-05-31,3.0,2.957906447491137,0.04209355250886304
ACC001551,2022-06-30,2.0,1.5620231029455804,0.43797689705441956
ACC001579,2022-01-31,5.0,4.6445069677752215,0.35549303222477846
ACC001579,2022-02-28,4.0,3.5252808942788763,0.47471910572112375
ACC001579,2022-03-31,3.0,2.369389164646519,0.630610835353481
ACC001579,2022-04-30,2.0,1.4903589268491277,0.5096410731508723
ACC001579,2022-05-31,1.0,1.0705867361316073,0.07058673613160726
ACC001588,2022-06-30,6.0,5.437651228085858,0.5623487719141416
ACC001616,2022-01-31,6.0,5.578455450194306,0.4215445498056942
ACC001616,2022-02-28,5.0,4.492249481899624,0.5077505181003756
ACC001616,2022-03-31,4.0,4.110251041466227,0.11025104146622677
ACC001616,2022-04-30,3.0,2.707792848520563,0.2922071514794369
ACC001616,2022-05-31,2.0,1.260532982937294,0.739467017062706
ACC001616,2022-06-30,1.0,1.1333208741293395,0.13332087412933946
ACC001621,2022-01-31,2.0,1.8766791240276832,0.12332087597231678
ACC001621,2022-02-28,1.0,1.086477309743553,0.08647730974355294
ACC001621,2022-05-31,1.0,1.1096635883193304,0.10966358831933043
ACC001627,2022-03-31,6.0,5.414171261092507,0.5858287389074928
