account_id,observation_month,months_to_deterioration,predicted_months_to_deterioration,absolute_error_months
ACC001627,2022-04-30,5.0,4.939651502848915,0.060348497151085034
ACC001627,2022-05-31,4.0,3.8054959146185197,0.19450408538148034
ACC001627,2022-06-30,3.0,3.1506490342424667,0.15064903424246667
ACC001632,2022-06-30,6.0,4.867558293875359,1.1324417061246406
ACC001633,2022-01-31,2.0,1.9778903825276097,0.022109617472390264
ACC001633,2022-02-28,1.0,1.1637984842749858,0.16379848427498578
ACC001640,2022-03-31,6.0,5.692615577030225,0.30738442296977464
ACC001640,2022-04-30,5.0,5.125389586383337,0.12538958638333675
ACC001640,2022-05-31,4.0,3.6566159615373257,0.3433840384626743
ACC001640,2022-06-30,3.0,3.5199129775165794,0.5199129775165794
ACC001658,2022-04-30,6.0,3.954971646280654,2.045028353719346
ACC001658,2022-05-31,5.0,2.943147264032397,2.056852735967603
ACC001658,2022-06-30,4.0,1.967433501313534,2.032566498686466
ACC001660,2022-04-30,6.0,4.5982452947479135,1.4017547052520865
ACC001660,2022-05-31,5.0,3.883999804072207,1.1160001959277932
ACC001660,2022-06-30,4.0,1.5889688634607142,2.411031136539286
ACC001662,2022-01-31,3.0,2.5685333099584695,0.4314666900415305
ACC001662,2022-02-28,2.0,1.6257169387448198,0.3742830612551802
ACC001662,2022-03-31,1.0,1.1036145461244875,0.1036145461244875
ACC001662,2022-05-31,1.0,1.1447196618170616,0.14471966181706164
ACC001663,2022-01-31,2.0,1.0931125234481305,0.9068874765518695
ACC001663,2022-02-28,1.0,1.1051048783334352,0.10510487833343518
ACC001664,2022-05-31,6.0,3.6423870935271365,2.3576129064728635
ACC001664,2022-06-30,5.0,3.046433335575101,1.953566664424899
ACC001666,2022-01-31,6.0,5.464044622060784,0.5359553779392163
ACC001666,2022-02-28,5.0,4.696006273186384,0.3039937268136157
ACC001666,2022-03-31,4.0,3.2521074192362285,0.7478925807637715
ACC001666,2022-04-30,3.0,2.5435072968116703,0.4564927031883297
ACC001666,2022-05-31,2.0,1.3625412124101366,0.6374587875898634
ACC001666,2022-06-30,1.0,1.1422963988718438,0.14229639887184375
ACC001675,2022-01-31,4.0,4.670927086265949,0.6709270862659489
ACC001675,2022-02-28,3.0,3.519272938535607,0.519272938535607
ACC001675,2022-03-31,2.0,2.785211873633945,0.7852118736339451
ACC001675,2022-04-30,1.0,2.4778733562270157,1.4778733562270157
ACC001689,2022-03-31,1.0,1.2110349459959744,0.2110349459959744
ACC001706,2022-05-31,6.0,3.535671432195117,2.464328567804883
ACC001706,2022-06-30,5.0,3.279812577147611,1.7201874228523888
ACC001708,2022-01-31,3.0,3.377677238863632,0.3776772388636318
ACC001708,2022-02-28,2.0,2.098630189761399,0.09863018976139903
ACC001708,2022-03-31,1.0,1.2207016123250904,0.22070161232509045
ACC001724,2022-01-31,6.0,5.629951221486256,0.37004877851374385
ACC001724,2022-02-28,5.0,4.726892450379963,0.273107549620037
ACC001724,2022-03-31,4.0,3.8012082570199,0.19879174298010005
ACC001724,2022-04-30,3.0,2.4776111385433013,0.5223888614566987
ACC001724,2022-05-31,2.0,1.1790606288389753,0.8209393711610247
ACC001724,2022-06-30,1.0,1.101073115971122,0.10107311597112201
ACC001749,2022-03-31,6.0,4.52808687066419,1.4719131293358103
ACC001749,2022-04-30,5.0,4.320634110028498,0.6793658899715016
ACC001749,2022-05-31,4.0,2.9364444916630776,1.0635555083369224
ACC001749,2022-06-30,3.0,1.4638146912369367,1.5361853087630633
ACC001752,2022-01-31,5.0,4.073686280456274,0.9263137195437263
ACC001752,2022-02-28,4.0,4.229404283545477,0.2294042835454766
ACC001752,2022-03-31,3.0,3.5564226037431554,0.5564226037431554
ACC001752,2022-04-30,2.0,2.298906493816886,0.29890649381688617
ACC001752,2022-05-31,1.0,1.4149532274846102,0.41495322748461017
ACC001784,2022-04-30,6.0,5.679838000955711,0.32016199904428877
ACC001784,2022-05-31,5.0,4.425111380089177,0.5748886199108227
ACC001784,2022-06-30,4.0,3.2542720853980662,0.7457279146019338
ACC001785,2022-01-31,3.0,3.5040608676882967,0.5040608676882967
ACC001785,2022-02-28,2.0,2.664139603063316,0.6641396030633162
ACC001785,2022-03-31,1.0,1.9881996514961515,0.9881996514961515
ACC001816,2022-03-31,1.0,1.1331343419899278,0.1331343419899278
ACC001817,2022-01-31,2.0,1.1956530441296158,0.8043469558703842
ACC001817,2022-02-28,1.0,2.05694374577224,1.05694374577224
ACC001826,2022-01-31,1.0,1.38625704756215,0.38625704756215007
ACC001827,2022-01-31,4.0,3.4372139323889073,0.5627860676110927
ACC001827,2022-02-28,3.0,2.439398561188678,0.5606014388113221
ACC001827,2022-03-31,2.0,1.2000186506705315,0.7999813493294685
ACC001827,2022-04-30,1.0,1.1116732561008755,0.11167325610087553
ACC001849,2022-03-31,6.0,5.1285253265771225,0.8714746734228775
ACC001849,2022-04-30,5.0,3.560688018907031,1.439311981092969
ACC001849,2022-05-31,4.0,3.119115045897646,0.880884954102354
ACC001849,2022-06-30,3.0,1.4269649281677785,1.5730350718322215
ACC001857,2022-01-31,3.0,2.7836955883447376,0.21630441165526237
ACC001857,2022-02-28,2.0,1.3786097522646201,0.6213902477353799
ACC001857,2022-03-31,1.0,1.1406841276896706,0.14068412768967065
ACC001877,2022-05-31,6.0,4.4978561256065674,1.5021438743934326
ACC001877,2022-06-30,5.0,3.576337450429975,1.4236625495700248
ACC001878,2022-01-31,6.0,5.373132604674054,0.626867395325946
ACC001878,2022-02-28,5.0,4.493400885794136,0.5065991142058639
ACC001878,2022-03-31,4.0,3.783079881634581,0.2169201183654188
ACC001878,2022-04-30,3.0,3.0026128976648234,0.0026128976648234215
ACC001878,2022-05-31,2.0,1.614854726371638,0.38514527362836204
ACC001878,2022-06-30,1.0,1.1331342260211628,0.13313422602116276
ACC001881,2022-01-31,1.0,2.415646532204438,1.415646532204438
ACC001881,2022-04-30,1.0,1.2596225795726372,0.25962257957263724
ACC001883,2022-01-31,1.0,1.8778968124091007,0.8778968124091007
ACC001903,2022-03-31,6.0,5.466642165225695,0.5333578347743053
ACC001903,2022-04-30,5.0,4.066221292669535,0.9337787073304646
ACC001903,2022-05-31,4.0,2.712150251892266,1.287849748107734
ACC001903,2022-06-30,3.0,1.8388743618805135,1.1611256381194865
ACC001923,2022-02-28,6.0,5.856502175033506,0.14349782496649421
ACC001923,2022-03-31,5.0,5.030810694381039,0.030810694381038672
ACC001923,2022-04-30,4.0,3.868784774931634,0.1312152250683658
ACC001923,2022-05-31,3.0,1.8112218588673838,1.1887781411326162
ACC001923,2022-06-30,2.0,1.2089198852181193,0.7910801147818807
ACC001949,2022-01-31,3.0,2.643306558296997,0.356693441703003
ACC001949,2022-02-28,2.0,1.1637705780372498,0.8362294219627502
ACC001949,2022-03-31,1.0,1.1203520293014102,0.1203520293014102
ACC001965,2022-03-31,6.0,5.607696942573239,0.3923030574267612
ACC001965,2022-04-30,5.0,4.175446571411187,0.8245534285888132
ACC001965,2022-05-31,4.0,3.274214255957268,0.725785744042732
ACC001965,2022-06-30,3.0,2.083991618204959,0.9160083817950411
ACC001968,2022-02-28,6.0,5.077770612006081,0.9222293879939194
ACC001968,2022-03-31,5.0,4.177912238886622,0.8220877611133783
ACC001968,2022-04-30,4.0,3.04560151591285,0.9543984840871498
ACC001968,2022-05-31,3.0,1.9110454368645025,1.0889545631354975
ACC001968,2022-06-30,2.0,1.1138165484904319,0.8861834515095681
ACC001975,2022-02-28,1.0,2.010199295612232,1.010199295612232
ACC001999,2022-01-31,4.0,4.565513567201657,0.5655135672016574
ACC001999,2022-02-28,3.0,2.3995099203108357,0.6004900796891643
ACC001999,2022-03-31,2.0,1.2757301196353106,0.7242698803646894
ACC001999,2022-04-30,1.0,1.135370379982385,0.1353703799823851
ACC002013,2022-02-28,1.0,1.5502128441555987,0.5502128441555987
ACC002023,2022-03-31,6.0,5.687386495140039,0.31261350485996076
ACC002023,2022-04-30,5.0,4.52660216764951,0.47339783235049016
ACC002023,2022-05-31,4.0,3.791482942978657,0.20851705702134282
ACC002023,2022-06-30,3.0,2.3268591325346337,0.6731408674653663
ACC002025,2022-03-31,6.0,5.154892633725482,0.8451073662745179
ACC002025,2022-04-30,5.0,4.519721909210272,0.48027809078972794
ACC002025,2022-05-31,4.0,3.08773276450465,0.9122672354953498
ACC002025,2022-06-30,3.0,2.3724116556111747,0.6275883443888253
ACC002030,2022-02-28,6.0,4.723635361533916,1.2763646384660836
ACC002030,2022-03-31,5.0,3.97210574052938,1.02789425947062
ACC002030,2022-04-30,4.0,3.6794158754222166,0.3205841245777834
ACC002030,2022-05-31,3.0,2.2989356163422285,0.7010643836577715
ACC002030,2022-06-30,2.0,1.4468710514268275,0.5531289485731725
ACC002031,2022-04-30,6.0,4.8931704955154025,1.1068295044845975
ACC002031,2022-05-31,5.0,4.837677153944619,0.16232284605538094
ACC002031,2022-06-30,4.0,3.9230056849362396,0.07699431506376042
ACC002032,2022-05-31,6.0,4.277432270211018,1.7225677297889819
ACC002032,2022-06-30,5.0,3.6717083244042064,1.3282916755957936
ACC002041,2022-02-28,6.0,5.160029966122308,0.8399700338776919
ACC002041,2022-03-31,5.0,4.2873169054969695,0.7126830945030305
ACC002041,2022-04-30,4.0,2.9654695858168076,1.0345304141831924
ACC002041,2022-05-31,3.0,1.9089476177069085,1.0910523822930915
ACC002041,2022-06-30,2.0,1.164231667387875,0.835768332612125
ACC002052,2022-01-31,3.0,3.8995399129334043,0.8995399129334043
ACC002052,2022-02-28,2.0,1.6957863017367565,0.3042136982632435
ACC002052,2022-03-31,1.0,1.3967438306541915,0.3967438306541915
ACC002052,2022-06-30,1.0,1.173201838064828,0.17320183806482792
ACC002058,2022-06-30,6.0,4.882814093535025,1.1171859064649752
ACC002066,2022-04-30,6.0,4.244141882661364,1.7558581173386356
ACC002066,2022-05-31,5.0,3.793213666054441,1.206786333945559
ACC002066,2022-06-30,4.0,1.7242320022584445,2.2757679977415552
ACC002069,2022-01-31,2.0,1.9598121338240166,0.040187866175983356
ACC002069,2022-02-28,1.0,1.176070485014558,0.17607048501455802
ACC002084,2022-03-31,6.0,4.324549551523748,1.6754504484762522
ACC002084,2022-04-30,5.0,3.2668022012648135,1.7331977987351865
ACC002084,2022-05-31,4.0,2.6633120270320783,1.3366879729679217
ACC002084,2022-06-30,3.0,1.4240033605953082,1.5759966394046918
ACC002085,2022-01-31,6.0,5.853800950325439,0.14619904967456065
ACC002085,2022-02-28,5.0,4.439138410489786,0.560861589510214
ACC002085,2022-03-31,4.0,3.175586590235566,0.8244134097644338
ACC002085,2022-04-30,3.0,2.168430835670908,0.8315691643290921
ACC002085,2022-05-31,2.0,1.6640770222123071,0.33592297778769287
ACC002085,2022-06-30,1.0,1.1003706283334833,0.10037062833348331
ACC002093,2022-01-31,3.0,3.1894334007665965,0.18943340076659654
ACC002093,2022-02-28,2.0,1.4067178681439576,0.5932821318560424
ACC002093,2022-03-31,1.0,1.189368174046422,0.18936817404642192
ACC002111,2022-01-31,2.0,1.2341107635914659,0.7658892364085341
ACC002111,2022-02-28,1.0,1.1459168129375912,0.14591681293759118
ACC002111,2022-04-30,1.0,1.0856845323262734,0.08568453232627338
ACC002140,2022-01-31,1.0,1.1360760939315915,0.13607609393159148
ACC002148,2022-01-31,1.0,1.2480890072686868,0.24808900726868677
ACC002163,2022-05-31,6.0,3.6596870271656057,2.3403129728343943
ACC002163,2022-06-30,5.0,3.2197892227803395,1.7802107772196605
ACC002171,2022-06-30,6.0,4.762347639189965,1.237652360810035
ACC002175,2022-02-28,6.0,5.301224854601998,0.6987751453980016
ACC002175,2022-03-31,5.0,4.832226357525476,0.16777364247452375
ACC002175,2022-04-30,4.0,2.403681479936245,1.5963185200637549
ACC002175,2022-05-31,3.0,1.3394877807153425,1.6605122192846575
ACC002175,2022-06-30,2.0,1.2552667428527033,0.7447332571472967
ACC002180,2022-01-31,5.0,3.8795017346400034,1.1204982653599966
ACC002180,2022-02-28,4.0,3.5853570618817843,0.41464293811821573
ACC002180,2022-03-31,3.0,3.4942648446568665,0.4942648446568665
ACC002180,2022-04-30,2.0,1.20368756156875,0.7963124384312501
ACC002180,2022-05-31,1.0,1.1324543139399676,0.13245431393996765
ACC002190,2022-01-31,1.0,1.6992298225226719,0.6992298225226719
ACC002197,2022-04-30,6.0,4.736163987732755,1.2638360122672454
ACC002197,2022-05-31,5.0,3.9414177760534597,1.0585822239465403
ACC002197,2022-06-30,4.0,3.0240131021519154,0.9759868978480846
ACC002213,2022-05-31,6.0,5.285675968248825,0.7143240317511754
ACC002213,2022-06-30,5.0,4.2509292075988885,0.7490707924011115
ACC002214,2022-01-31,5.0,4.027104921867567,0.9728950781324333
ACC002214,2022-02-28,4.0,3.2675771833374743,0.7324228166625257
ACC002214,2022-03-31,3.0,1.8618242074694742,1.1381757925305258
ACC002214,2022-04-30,2.0,1.5468337635786646,0.45316623642133536
ACC002214,2022-05-31,1.0,1.1338607968758487,0.13386079687584873
ACC002237,2022-02-28,6.0,5.754134858785296,0.24586514121470415
ACC002237,2022-03-31,5.0,4.830795726974252,0.16920427302574836
ACC002237,2022-04-30,4.0,2.854388219458,1.145611780542
ACC002237,2022-05-31,3.0,1.851029961537275,1.148970038462725
ACC002237,2022-06-30,2.0,1.1162652321055508,0.8837347678944492
ACC002243,2022-01-31,1.0,1.2423819420607602,0.24238194206076025
ACC002272,2022-06-30,6.0,5.444287303989792,0.5557126960102083
ACC002277,2022-06-30,6.0,4.3772170002410045,1.6227829997589955
ACC002280,2022-01-31,4.0,4.002354216474975,0.002354216474975246
ACC002280,2022-02-28,3.0,3.140906817857156,0.14090681785715597
ACC002280,2022-03-31,2.0,1.6651622045065,0.3348377954935
ACC002280,2022-04-30,1.0,1.1849681376043386,0.1849681376043386
ACC002294,2022-01-31,6.0,5.882866403697987,0.11713359630201303
ACC002294,2022-02-28,5.0,5.098044285620579,0.09804428562057943
ACC002294,2022-03-31,4.0,4.008458988233784,0.00845898823378377
ACC002294,2022-04-30,3.0,2.855373490711501,0.14462650928849907
ACC002294,2022-05-31,2.0,2.3922266995905743,0.3922266995905743
ACC002294,2022-06-30,1.0,1.4185501500762698,0.41855015007626983
ACC002304,2022-01-31,1.0,1.5845017014400073,0.5845017014400073
ACC002310,2022-03-31,6.0,5.954032312026043,0.045967687973957005
ACC002310,2022-04-30,5.0,5.056971031428213,0.056971031428212804
ACC002310,2022-05-31,4.0,3.697638671778385,0.3023613282216151
ACC002310,2022-06-30,3.0,2.3505918633342153,0.6494081366657847
ACC002312,2022-01-31,4.0,2.155093247123278,1.8449067528767218
ACC002312,2022-02-28,3.0,2.3773474375143144,0.6226525624856856
ACC002312,2022-03-31,2.0,1.565911514676184,0.43408848532381605
ACC002312,2022-04-30,1.0,1.1227769337871785,0.12277693378717847
ACC002329,2022-01-31,2.0,1.183895862666308,0.8161041373336919
ACC002329,2022-02-28,1.0,1.1510594731827821,0.15105947318278212
ACC002329,2022-05-31,1.0,1.4031096690990361,0.4031096690990361
ACC002336,2022-01-31,6.0,5.372741332737129,0.627258667262871
ACC002336,2022-02-28,5.0,4.574886037695489,0.42511396230451126
ACC002336,2022-03-31,4.0,3.913114723181001,0.08688527681899894
ACC002336,2022-04-30,3.0,2.513028972338326,0.4869710276616739
ACC002336,2022-05-31,2.0,1.1320010094867636,0.8679989905132364
ACC002336,2022-06-30,1.0,1.134048088696379,0.13404808869637908
ACC002338,2022-06-30,6.0,3.894735795358269,2.105264204641731
ACC002340,2022-03-31,6.0,4.587998653991081,1.4120013460089194
ACC002340,2022-04-30,5.0,3.8051424864077563,1.1948575135922437
ACC002340,2022-05-31,4.0,2.9292078299652506,1.0707921700347494
ACC002340,2022-06-30,3.0,2.780032150045486,0.2199678499545139
ACC002346,2022-03-31,6.0,4.477268861947682,1.5227311380523183
ACC002346,2022-04-30,5.0,3.611922116179234,1.388077883820766
ACC002346,2022-05-31,4.0,3.248707091846169,0.7512929081538311
ACC002346,2022-06-30,3.0,2.4117295139444392,0.5882704860555608
ACC002351,2022-01-31,4.0,4.212609750116364,0.21260975011636418
ACC002351,2022-02-28,3.0,2.9232807009648187,0.07671929903518127
ACC002351,2022-03-31,2.0,1.402273306161495,0.5977266938385051
ACC002351,2022-04-30,1.0,1.1150736964870147,0.11507369648701471
ACC002354,2022-01-31,4.0,3.6655184079661316,0.3344815920338684
ACC002354,2022-02-28,3.0,2.8756705221902394,0.12432947780976056
ACC002354,2022-03-31,2.0,1.7185559386416762,0.2814440613583238
ACC002354,2022-04-30,1.0,1.168449060521042,0.16844906052104203
ACC002359,2022-04-30,6.0,3.7914687927650497,2.2085312072349503
ACC002359,2022-05-31,5.0,2.4076641535792715,2.5923358464207285
ACC002359,2022-06-30,4.0,1.7251816865459362,2.274818313454064
ACC002360,2022-01-31,2.0,1.1571406089060694,0.8428593910939306
ACC002360,2022-02-28,1.0,1.2257199483330266,0.22571994833302655
ACC002365,2022-02-28,6.0,5.1646828925462716,0.8353171074537284
ACC002365,2022-03-31,5.0,4.2094758739081914,0.7905241260918086
ACC002365,2022-04-30,4.0,2.949689604547504,1.0503103954524962
ACC002365,2022-05-31,3.0,1.8323317242593302,1.1676682757406698
ACC002365,2022-06-30,2.0,1.1517324978554035,0.8482675021445965
ACC002393,2022-06-30,6.0,3.53456390210192,2.46543609789808
ACC002414,2022-03-31,6.0,4.221612844177616,1.7783871558223838
ACC002414,2022-04-30,5.0,1.8523101184648676,3.1476898815351326
ACC002414,2022-05-31,4.0,1.6341916038370645,2.3658083961629357
ACC002414,2022-06-30,3.0,1.365025116431222,1.634974883568778
ACC002419,2022-04-30,6.0,5.368190740887178,0.6318092591128224
ACC002419,2022-05-31,5.0,5.263320074058386,0.2633200740583863
ACC002419,2022-06-30,4.0,4.571221489055997,0.571221489055997
ACC002422,2022-04-30,6.0,4.272742678395875,1.7272573216041254
ACC002422,2022-05-31,5.0,3.525647213080214,1.4743527869197859
ACC002422,2022-06-30,4.0,2.5191404444838836,1.4808595555161164
ACC002426,2022-01-31,2.0,2.049230351721472,0.049230351721472054
ACC002426,2022-02-28,1.0,1.1363597783641772,0.13635977836417723
ACC002436,2022-06-30,6.0,5.5807104348138665,0.4192895651861335
ACC002444,2022-05-31,6.0,3.530487078464252,2.469512921535748
ACC002444,2022-06-30,5.0,1.6008293209843096,3.3991706790156906
ACC002446,2022-04-30,1.0,1.5648652049092442,0.5648652049092442
ACC002462,2022-01-31,4.0,3.675656583413217,0.3243434165867831
ACC002462,2022-02-28,3.0,2.9122412524237036,0.08775874757629643
ACC002462,2022-03-31,2.0,1.8586713798412346,0.14132862015876535
ACC002462,2022-04-30,1.0,1.071943864657825,0.07194386465782499
ACC002464,2022-01-31,2.0,1.8927620560613265,0.10723794393867347
ACC002464,2022-02-28,1.0,1.3550249371319796,0.3550249371319796
ACC002464,2022-05-31,1.0,1.5005329491417456,0.5005329491417456
ACC002480,2022-01-31,3.0,2.392014129147578,0.607985870852422
ACC002480,2022-02-28,2.0,1.2017726243704285,0.7982273756295715
ACC002480,2022-03-31,1.0,1.0996299677002646,0.09962996770026455
ACC002480,2022-05-31,1.0,1.1147926093548097,0.11479260935480973
