account_id,first_deterioration_month,first_flag_month,lead_time_months,max_predicted_probability
ACC000002,2022-02-28,2022-01-31,1.0,0.98876405
ACC000012,2022-05-31,2022-01-31,4.0,0.98876405
ACC000013,2022-02-28,2022-01-31,1.0,1.0
ACC000015,2022-07-31,2022-03-31,4.0,1.0
ACC000018,2022-10-31,2022-06-30,4.0,0.98876405
ACC000021,2022-05-31,2022-02-28,3.0,0.98876405
ACC000041,2022-11-30,2022-06-30,5.0,1.0
ACC000065,2022-06-30,2022-01-31,5.0,0.98876405
ACC000074,2022-03-31,2022-01-31,2.0,1.0
ACC000101,2022-06-30,2022-01-31,5.0,0.825
ACC000118,2022-09-30,2022-04-30,5.0,0.99722487
ACC000126,2022-03-31,2022-01-31,2.0,1.0
ACC000132,2022-02-28,2022-01-31,1.0,1.0
ACC000139,2022-09-30,2022-04-30,5.0,0.98876405
ACC000150,2022-05-31,2022-03-31,2.0,1.0
ACC000166,2022-06-30,2022-02-28,4.0,1.0
ACC000260,2022-04-30,2022-01-31,3.0,1.0
ACC000263,2022-04-30,2022-01-31,3.0,1.0
ACC000274,2022-04-30,2022-01-31,3.0,1.0
ACC000278,2022-02-28,2022-01-31,1.0,1.0
ACC000282,2022-08-31,2022-03-31,5.0,0.98876405
ACC000294,2022-04-30,2022-01-31,3.0,1.0
ACC000313,2022-05-31,2022-01-31,4.0,1.0
ACC000324,2022-05-31,2022-01-31,4.0,1.0
ACC000365,2022-09-30,2022-04-30,5.0,0.98876405
ACC000404,2022-05-31,2022-01-31,4.0,1.0
ACC000417,2022-09-30,2022-04-30,5.0,1.0
ACC000419,2022-06-30,2022-01-31,5.0,0.98876405
ACC000427,2022-02-28,2022-01-31,1.0,1.0
ACC000434,2022-07-31,2022-03-31,4.0,1.0
ACC000441,2022-09-30,2022-05-31,4.0,1.0
ACC000446,2022-09-30,2022-05-31,4.0,1.0
ACC000453,2022-05-31,2022-01-31,4.0,0.98876405
ACC000457,2022-05-31,2022-01-31,4.0,1.0
ACC000458,2022-11-30,2022-06-30,5.0,1.0
ACC000461,2022-07-31,2022-03-31,4.0,0.98876405
ACC000467,2022-05-31,2022-01-31,4.0,0.98876405
ACC000473,2022-10-31,2022-05-31,5.0,1.0
ACC000474,2022-05-31,2022-01-31,4.0,1.0
ACC000478,2022-09-30,2022-05-31,4.0,1.0
ACC000508,2022-08-31,2022-04-30,4.0,0.98876405
ACC000526,2022-04-30,2022-01-31,3.0,1.0
ACC000543,2022-10-31,2022-05-31,5.0,0.98876405
ACC000548,2022-05-31,2022-01-31,4.0,1.0
ACC000553,2022-07-31,2022-03-31,4.0,1.0
ACC000577,2022-02-28,2022-01-31,1.0,1.0
ACC000579,2022-07-31,2022-03-31,4.0,1.0
ACC000589,2022-05-31,2022-01-31,4.0,1.0
ACC000605,2022-09-30,2022-04-30,5.0,0.98876405
ACC000619,2022-09-30,2022-04-30,5.0,1.0
ACC000630,2022-07-31,2022-02-28,5.0,0.98876405
ACC000639,2022-06-30,2022-01-31,5.0,1.0
ACC000652,2022-10-31,2022-05-31,5.0,1.0
ACC000658,2022-05-31,2022-01-31,4.0,0.98876405
ACC000675,2022-07-31,2022-02-28,5.0,1.0
ACC000678,2022-03-31,2022-01-31,2.0,1.0
ACC000682,2022-02-28,2022-01-31,1.0,1.0
ACC000710,2022-10-31,2022-06-30,4.0,1.0
ACC000715,2022-05-31,2022-02-28,3.0,1.0
ACC000721,2022-07-31,2022-02-28,5.0,0.98876405
ACC000727,2022-04-30,2022-01-31,3.0,1.0
ACC000730,2022-02-28,2022-01-31,1.0,1.0
ACC000753,2022-08-31,2022-04-30,4.0,0.98876405
ACC000760,2022-03-31,2022-01-31,2.0,1.0
ACC000764,2022-06-30,2022-02-28,4.0,1.0
ACC000775,2022-06-30,2022-02-28,4.0,0.98876405
ACC000780,2022-02-28,2022-01-31,1.0,1.0
ACC000785,2022-04-30,2022-02-28,2.0,1.0
ACC000798,2022-07-31,2022-03-31,4.0,1.0
ACC000801,2022-08-31,2022-04-30,4.0,1.0
ACC000821,2022-07-31,2022-03-31,4.0,1.0
ACC000849,2022-05-31,2022-01-31,4.0,1.0
ACC000886,2022-03-31,2022-01-31,2.0,1.0
ACC000895,2022-03-31,2022-01-31,2.0,1.0
ACC000916,2022-06-30,2022-02-28,4.0,1.0
ACC000918,2022-06-30,2022-02-28,4.0,0.98876405
ACC000921,2022-07-31,2022-03-31,4.0,1.0
ACC000929,2022-02-28,2022-01-31,1.0,1.0
ACC000934,2022-10-31,2022-05-31,5.0,1.0
ACC000945,2022-05-31,2022-01-31,4.0,1.0
ACC000968,2022-04-30,2022-01-31,3.0,1.0
ACC000973,2022-06-30,2022-02-28,4.0,1.0
ACC000985,2022-09-30,2022-04-30,5.0,1.0
ACC000987,2022-05-31,2022-01-31,4.0,0.825
ACC000990,2022-07-31,2022-03-31,4.0,1.0
ACC000991,2022-03-31,2022-01-31,2.0,1.0
ACC001004,2022-02-28,2022-01-31,1.0,1.0
ACC001013,2022-06-30,2022-03-31,3.0,1.0
ACC001023,2022-02-28,2022-01-31,1.0,0.98876405
ACC001032,2022-02-28,2022-01-31,1.0,1.0
ACC001055,2022-11-30,2022-06-30,5.0,0.98876405
ACC001057,2022-04-30,2022-02-28,2.0,0.98876405
ACC001068,2022-06-30,2022-03-31,3.0,0.98876405
ACC001080,2022-04-30,2022-01-31,3.0,1.0
ACC001096,2022-11-30,2022-06-30,5.0,1.0
ACC001100,2022-03-31,2022-01-31,2.0,1.0
ACC001127,2022-06-30,2022-01-31,5.0,0.825
ACC001172,2022-02-28,2022-01-31,1.0,1.0
ACC001178,2022-03-31,2022-01-31,2.0,1.0
ACC001195,2022-07-31,2022-03-31,4.0,0.98876405
ACC001225,2022-09-30,2022-05-31,4.0,1.0
ACC001227,2022-05-31,2022-02-28,3.0,1.0
ACC001244,2022-09-30,2022-03-31,6.0,0.98876405
ACC001258,2022-03-31,2022-01-31,2.0,1.0
ACC001276,2022-02-28,2022-01-31,1.0,1.0
ACC001283,2022-10-31,2022-04-30,6.0,1.0
ACC001284,2022-06-30,2022-03-31,3.0,1.0
ACC001289,2022-09-30,2022-04-30,5.0,1.0
ACC001314,2022-04-30,2022-01-31,3.0,1.0
ACC001315,2022-05-31,2022-02-28,3.0,1.0
ACC001326,2022-08-31,2022-02-28,6.0,0.98876405
ACC001329,2022-07-31,2022-03-31,4.0,1.0
ACC001333,2022-04-30,2022-01-31,3.0,1.0
ACC001372,2022-03-31,2022-01-31,2.0,1.0
ACC001388,2022-03-31,2022-01-31,2.0,1.0
ACC001423,2022-10-31,2022-06-30,4.0,1.0
ACC001445,2022-06-30,2022-03-31,3.0,1.0
ACC001449,2022-04-30,2022-01-31,3.0,1.0
ACC001450,2022-06-30,2022-02-28,4.0,1.0
ACC001463,2022-07-31,2022-03-31,4.0,1.0
ACC001476,2022-08-31,2022-02-28,6.0,0.98876405
ACC001481,2022-09-30,2022-06-30,3.0,1.0
ACC001482,2022-06-30,2022-02-28,4.0,1.0
ACC001489,2022-04-30,2022-01-31,3.0,1.0
ACC001502,2022-09-30,2022-06-30,3.0,1.0
ACC001508,2022-04-30,2022-01-31,3.0,0.98876405
ACC001532,2022-07-31,2022-02-28,5.0,0.98876405
ACC001542,2022-08-31,2022-03-31,5.0,1.0
ACC001551,2022-08-31,2022-04-30,4.0,1.0
ACC001579,2022-06-30,2022-01-31,5.0,0.98876405
ACC001621,2022-03-31,2022-01-31,2.0,1.0
ACC001627,2022-09-30,2022-05-31,4.0,1.0
ACC001633,2022-03-31,2022-01-31,2.0,1.0
ACC001640,2022-09-30,2022-05-31,4.0,1.0
ACC001658,2022-10-31,2022-04-30,6.0,1.0
ACC001660,2022-10-31,2022-06-30,4.0,0.98876405
ACC001662,2022-04-30,2022-01-31,3.0,1.0
ACC001663,2022-03-31,2022-01-31,2.0,1.0
ACC001664,2022-11-30,2022-06-30,5.0,0.98876405
ACC001666,2022-07-31,2022-02-28,5.0,0.98876405
ACC001675,2022-05-31,2022-01-31,4.0,0.98876405
ACC001706,2022-11-30,2022-05-31,6.0,1.0
ACC001708,2022-04-30,2022-01-31,3.0,1.0
ACC001724,2022-07-31,2022-03-31,4.0,1.0
ACC001749,2022-09-30,2022-05-31,4.0,1.0
ACC001752,2022-06-30,2022-03-31,3.0,1.0
ACC001784,2022-10-31,2022-06-30,4.0,1.0
ACC001785,2022-04-30,2022-01-31,3.0,0.825
ACC001817,2022-03-31,2022-01-31,2.0,0.98876405
ACC001826,2022-02-28,2022-01-31,1.0,1.0
ACC001827,2022-05-31,2022-01-31,4.0,1.0
ACC001849,2022-09-30,2022-05-31,4.0,1.0
ACC001857,2022-04-30,2022-01-31,3.0,1.0
ACC001878,2022-07-31,2022-04-30,3.0,1.0
ACC001881,2022-02-28,2022-01-31,1.0,1.0
ACC001883,2022-02-28,2022-01-31,1.0,1.0
ACC001903,2022-09-30,2022-05-31,4.0,1.0
ACC001923,2022-08-31,2022-04-30,4.0,1.0
ACC001949,2022-04-30,2022-01-31,3.0,1.0
ACC001965,2022-09-30,2022-04-30,5.0,1.0
ACC001968,2022-08-31,2022-04-30,4.0,1.0
ACC001975,2022-03-31,2022-02-28,1.0,0.98876405
ACC001999,2022-05-31,2022-01-31,4.0,0.98876405
ACC002013,2022-03-31,2022-02-28,1.0,1.0
ACC002023,2022-09-30,2022-05-31,4.0,1.0
ACC002025,2022-09-30,2022-05-31,4.0,1.0
ACC002030,2022-08-31,2022-05-31,3.0,1.0
ACC002032,2022-11-30,2022-06-30,5.0,1.0
ACC002041,2022-08-31,2022-04-30,4.0,1.0
ACC002052,2022-04-30,2022-01-31,3.0,1.0
ACC002066,2022-10-31,2022-06-30,4.0,1.0
ACC002069,2022-03-31,2022-01-31,2.0,1.0
ACC002084,2022-09-30,2022-04-30,5.0,1.0
ACC002085,2022-07-31,2022-02-28,5.0,0.98876405
ACC002093,2022-04-30,2022-01-31,3.0,1.0
ACC002111,2022-03-31,2022-01-31,2.0,1.0
ACC002140,2022-02-28,2022-01-31,1.0,1.0
ACC002148,2022-02-28,2022-01-31,1.0,1.0
ACC002163,2022-11-30,2022-05-31,6.0,1.0
ACC002175,2022-08-31,2022-04-30,4.0,1.0
ACC002180,2022-06-30,2022-01-31,5.0,0.825
ACC002190,2022-02-28,2022-01-31,1.0,1.0
ACC002197,2022-10-31,2022-06-30,4.0,1.0
ACC002214,2022-06-30,2022-01-31,5.0,1.0
ACC002237,2022-08-31,2022-04-30,4.0,1.0
ACC002243,2022-02-28,2022-01-31,1.0,0.98876405
ACC002280,2022-05-31,2022-01-31,4.0,0.98876405
ACC002294,2022-07-31,2022-03-31,4.0,1.0
ACC002304,2022-02-28,2022-01-31,1.0,0.825
ACC002310,2022-09-30,2022-05-31,4.0,1.0
ACC002312,2022-05-31,2022-01-31,4.0,1.0
ACC002329,2022-03-31,2022-01-31,2.0,1.0
ACC002340,2022-09-30,2022-05-31,4.0,1.0
ACC002346,2022-09-30,2022-05-31,4.0,1.0
ACC002351,2022-05-31,2022-02-28,3.0,1.0
ACC002354,2022-05-31,2022-01-31,4.0,1.0
ACC002359,2022-10-31,2022-04-30,6.0,1.0
ACC002365,2022-08-31,2022-04-30,4.0,1.0
ACC002414,2022-09-30,2022-04-30,5.0,1.0
ACC002426,2022-03-31,2022-01-31,2.0,1.0
ACC002462,2022-05-31,2022-01-31,4.0,1.0
ACC002464,2022-03-31,2022-01-31,2.0,1.0
ACC002480,2022-04-30,2022-01-31,3.0,1.0
